social_housing_dwellings, ppl_who_did_not_complete_yr_12_perc, lga_name, lga_code, homeless_ppl_est_per_1000_pop, ppl_who_are_def_able_to_get_help_from_nbrs_perc, unemployment_rate_perc, drug_usage_and_possession_offences_per_1000_pop, rental_housing_that_is_affordable_perc, ppl_born_overseas_perc
98,60.3,Alpine (S),20110,3.5,66.7,4.4,3.6,69.6,15.7
155,64,Ararat (RC),20260,2.5,69.7,6.8,8.6,86.4,9.2
2445,52.6,Ballarat (C),20570,4.1,56.8,5.4,5.5,67.9,9.1
2336,37.6,Banyule (C),20660,3.7,62.4,4.8,3.7,4.4,23.1
399,60.7,Bass Coast (S),20740,1.8,60.9,6.2,6.6,71.2,15.8
477,60.2,Baw Baw (S),20830,2.2,64.2,4,7.3,63.7,10.9
1230,26.5,Bayside (C),20910,2.2,61.2,3.5,3,1.1,25.7
344,63.7,Benalla (RC),21010,2.2,68.5,7.2,3.9,84.7,8.4
812,19.1,Boroondara (C),21110,2.2,49.6,4.1,1.8,0.6,29.5
2075,45.3,Brimbank (C),21180,5.8,46,9.8,7.8,26.1,49.6
83,67.3,Buloke (S),21270,1.3,71.7,5.1,0.7,92.9,5.8
815,68.6,Campaspe (S),21370,1.4,65.7,5.6,3.9,68.4,6.7
406,55.7,Cardinia (S),21450,1.7,57.7,6.7,5,39.4,17.3
2169,47.6,Casey (C),21610,3.4,48.9,7.7,4.3,19.7,36.5
273,70.1,Central Goldfields (S),21670,3.6,61.4,9.7,5.1,97.5,8.9
360,63.9,Colac-Otway (S),21750,2.8,68.1,3.6,3.2,69,7.9
179,66.2,Corangamite (S),21830,2.1,67.7,2.4,2.8,90.3,7
3528,35.8,Darebin (C),21890,6.8,51.9,7.8,4.9,3.2,36
930,64.1,East Gippsland (S),22110,3.2,70.7,6.7,6.7,67.1,11.4
2103,52.7,Frankston (C),22170,3.6,50.8,7.6,7.8,18.4,23.1
163,73.1,Gannawarra (S),22250,1.7,75.2,4.6,4,94.3,5.3
788,25.4,Glen Eira (C),22310,2.7,50.3,4.5,2.7,2.3,36.8
379,67.4,Glenelg (S),22410,1.6,69.1,4.2,7.6,92,8.2
11,59.6,Golden Plains (S),22490,0.8,64.7,3.8,0.9,50,10.8
2401,56.7,Greater Bendigo (C),22620,3,57.2,7.2,4.8,66.4,7.3
2590,45,Greater Dandenong (C),22670,10.3,44.6,12,8.9,9.5,59.6
4426,52.8,Greater Geelong (C),22750,2.9,63.5,7.4,3.7,30.8,16.7
1584,61.9,Greater Shepparton (C),22830,5.7,63,6.9,7.4,70.6,14
163,54.2,Hepburn (S),22910,2.5,58.8,4.2,2.1,40.3,13.7
30,70.7,Hindmarsh (S),22980,0.6,72.3,5.4,3.9,95.8,7.1
1355,43.3,Hobsons Bay (C),23110,2.4,52.3,5.8,3.1,6.6,32.7
443,62,Horsham (RC),23190,3.7,73.4,4.7,11.3,68.1,6
2414,50.3,Hume (C),23270,4.7,45,8.8,6.1,23.8,34.2
129,57.9,Indigo (S),23350,1.5,73.5,4.7,1.4,73.8,8.7
1477,40.5,Kingston (C),23430,2.4,56.9,5.9,4.9,1.6,31.7
1445,44.5,Knox (C),23670,1.6,49.6,5,4.6,4.3,28.7
2164,62.4,Latrobe (C),23810,2.4,57.6,7.8,11.9,79.3,14.6
78,70,Loddon (S),23940,3.9,68.7,7.3,3.3,100,8.3
310,48,Macedon Ranges (S),24130,1.8,60.6,3.3,5,17.3,13.5
333,34,Manningham (C),24210,1.7,58,6.2,1.7,2.1,37.9
77,56.5,Mansfield (S),24250,3,67.2,3.7,2.4,36.7,12.3
2489,31.3,Maribyrnong (C),24330,8.9,43.6,7.3,7.2,4.1,43.1
1347,44.1,Maroondah (C),24410,3.9,52.7,5.6,3.9,4.1,21.8
3009,13.2,Melbourne (C),24600,10.6,40.2,4.7,17.5,0.8,53.6
667,47,Melton (C),24650,2.1,55.8,7.6,4.6,48.4,29.3
1288,65,Mildura (RC),24780,4.9,59.9,8.3,7.4,72.9,10.8
495,59.6,Mitchell (S),24850,2.9,62.4,7.8,5,63.4,11.7
432,68.8,Moira (S),24900,2.7,72.7,5.8,5.4,79.5,9.5
1808,30.3,Monash (C),24970,4.7,55.9,3.7,2.9,2.6,46.7
3953,36.6,Moonee Valley (C),25060,3.5,55,5.5,6.7,2.6,28.9
394,58.3,Moorabool (S),25150,2.5,67.1,5.8,3.2,60.5,12.8
2269,35.9,Moreland (C),25250,4.9,48.5,7.2,3.2,1.8,36
1441,52.2,Mornington Peninsula (S),25340,1.8,53,5.4,4.4,18.5,19.2
247,53.1,Mount Alexander (S),25430,2.4,63.2,6.5,4.8,42.1,11.4
91,59.9,Moyne (S),25490,0.3,70.5,2,5.4,57.9,7
89,58.2,Murrindindi (S),25620,2.4,69.7,5.1,1,75.4,12.4
143,37.8,Nillumbik (S),25710,1.2,57.8,2.7,1.5,24.6,15.4
220,66,Northern Grampians (S),25810,3,68.1,5.9,8,100,6.8
4114,19.7,Port Phillip (C),25900,15.3,42.2,4.9,8.2,0.5,34
22,67.1,Pyrenees (S),25990,1.5,68.2,5.4,3.4,92.3,9.4
12,42.1,Queenscliffe (B),26080,1.2,69.9,3.5,0.3,25,10.2
222,62.8,South Gippsland (S),26170,2.4,69.5,3.8,2.5,83.7,11.7
256,62.1,Southern Grampians (S),26260,2,72.4,3.5,3.1,88,7.6
1866,17.8,Stonnington (C),26350,5.1,46.8,3.8,5.4,0.6,31.5
83,64.5,Strathbogie (S),26430,1.7,79.4,5.3,1.9,66,9.7
88,43.5,Surf Coast (S),26490,0.6,59.7,3.4,2.1,13.1,12
636,65.8,Swan Hill (RC),26610,7.9,71.2,5.4,9.5,77.4,12.6
27,66.1,Towong (S),26670,1.7,77,6,0.7,84,7.9
627,60.9,Wangaratta (RC),26700,4,67,6.4,10.1,79,8.4
953,56.8,Warrnambool (C),26730,3.6,62,3.3,8.1,49.7,7.3
682,63.9,Wellington (S),26810,2.9,57.9,5.2,5.6,57.5,11
16,69,West Wimmera (S),26890,1.2,74,3.9,2.8,100,6.2
1577,31.4,Whitehorse (C),26980,4.6,57.6,6.3,2.3,2.5,34.9
1019,46.6,Whittlesea (C),27070,2.6,51,7.9,4.4,19,35.2
1317,58.3,Wodonga (RC),27170,4.5,59.4,7.6,3.5,59.4,10
981,42.8,Wyndham (C),27260,2.2,50.5,7,2.7,43.6,35.5
5707,20.3,Yarra (C),27350,10,43.9,7.2,11.1,0.9,31.6
762,51.4,Yarra Ranges (S),27450,2.3,60.2,5.4,3.3,8.9,17.1
60,70.8,Yarriambiack (S),27630,0.4,72.1,5.8,2.6,100,6.7
